assets/tiny_swords/Deco/cropped/01.png, 17,19
assets/tiny_swords/Deco/cropped/02.png, 26,27
assets/tiny_swords/Deco/cropped/03.png, 38,37
assets/tiny_swords/Deco/cropped/04.png, 20,18
assets/tiny_swords/Deco/cropped/05.png, 29,22
assets/tiny_swords/Deco/cropped/06.png, 44,34
assets/tiny_swords/Deco/cropped/07.png, 31,22
assets/tiny_swords/Deco/cropped/08.png, 42,32
assets/tiny_swords/Deco/cropped/09.png, 61,42
assets/tiny_swords/Deco/cropped/10.png, 22,23
assets/tiny_swords/Deco/cropped/11.png, 32,35
assets/tiny_swords/Deco/cropped/12.png, 40,39
assets/tiny_swords/Deco/cropped/13.png, 56,45
assets/tiny_swords/Deco/cropped/14.png, 36,31
assets/tiny_swords/Deco/cropped/15.png, 24,24
assets/tiny_swords/Deco/cropped/16.png, 52,101
assets/tiny_swords/Deco/cropped/17.png, 59,90
assets/tiny_swords/Deco/cropped/18.png, 87,121
